640,"포천송우","1522-3232","031-542-9633","경기","포천시","소흘읍","경기도 포천시 소흘읍 송우리 146-1 뉴스토리솔모루빌딩","경기도 포천시 소흘읍 솔모루로 55, 뉴스토리솔모루빌딩",37.8272884,127.14473079999993
1276,"동탄역","1522-3232","031-373-3485","경기","화성시","오산동","경기도 화성시 오산동 969-2 리치안타워 1,2층","경기도 화성시 동탄대로 495 (오산동)",37.197988,127.098448
613,"인천작전","1522-3232","032-544-8598","인천","계양구","작전동","인천광역시 계양구 작전동 442-1번지 1층","인천광역시 계양구 계양대로 37, 1층 (작전동)",37.527064,126.721981
346,"부평역","1522-3232","032-502-8353","인천","부평구","부평동","인천광역시 부평구 부평동 549-78 1-4층","인천광역시 부평구 경원대로 1377, 1-4층 (부평동)",37.491434,126.722134
1557,"경인교대입구역DT","1522-3232","032-551-3659","인천","계양구","작전동","인천광역시 계양구 작전동 852-30, 852-31","인천광역시 계양구 계양대로 131 (작전동)",37.5355197,126.722153
686,"부평사거리","1522-3232","032-528-8681","인천","부평구","부평동","인천광역시 부평구 부평동 546-1번지 1~2층","인천광역시 부평구 부평문화로 52, 1~2층 (부평동)",37.493886,126.721952
1591,"풍무역DT","1522-3232","031-982-3722","경기","김포시","풍무동","경기도 김포시 풍무동 326-3 326-4","경기도 김포시 김포대로 657 (풍무동)",37.610561,126.737493
1629,"주엽강선","1522-3232","031-921-3891","경기","고양시 일산서구","","경기도 고양시 일산서구 중앙로 1371 ","경기도 고양시 일산서구 주엽동 81 ",37.6664601,126.7662096
1588,"화성봉담","1522-3232","031-227-3842","경기","화성시","봉담읍","경기도 화성시 봉담읍 동화리 564","경기도 화성시 봉담읍 동화길 51 ",37.219202,126.955485
857,"고잔이마트","1522-3232","031-405-9838","경기","안산시 단원구","초지동","경기도 안산시 단원구 초지동 742-6 이마트","경기도 안산시 단원구 원포공원1로 46 (초지동) 이마트",37.303177,126.812842
515,"안산트레이더스","1522-3232","031-494-4508","경기","안산시 단원구","신길동","경기도 안산시 단원구 신길동 1687","경기도 안산시 단원구 중앙대로 397 (신길동)",37.331038,126.784837
666,"일산주엽","1522-3232","031-911-8661","경기","고양시 일산서구","주엽동","경기도 고양시 일산서구 주엽동 71-1 1층","경기도 고양시 일산서구 중앙로 1420, 1층 (주엽동)",37.669903,126.762657
942,"일산후곡","1522-3232","031-921-8920","경기","고양시 일산서구","일산동","경기도 고양시 일산서구 일산동 1084-1","경기도 고양시 일산서구 일산로 541 (일산동)",37.6773867,126.76756990000001
454,"부평GM","1522-3232","032-508-8464","인천","부평구","청천동","인천광역시 부평구 청천동 199-1번지","인천광역시 부평구 부평대로 233 (청천동)",37.512313,126.710236
1373,"일산가로수길R","1522-3232","031-929-5316","경기","고양시 일산서구","대화동","경기도 고양시 일산서구 대화동 1050-185","경기도 고양시 일산서구 대화동 1050-185",37.66544439999999,126.75746860000004
1580,"북오산IC DT","1522-3232","031-376-3949","경기","오산시","외삼미동","경기도 오산시 외삼미동 327-29 ","경기도 오산시 문시로 109-2 ",37.189945,127.05955
1559,"부평삼거리역DT","1522-3232","032-505-3666","인천","남동구","간석동","인천광역시 남동구 간석동 772","인천광역시 남동구 경인로 750 (간석동)",37.476788,126.710148
1596,"소노캄고양","1522-3232","031-921-3841","경기","고양시 일산동구","장항동","경기도 고양시 일산동구 장항동 1755 ","경기도 고양시 일산동구 장항동 1755 ",37.6618,126.7507
742,"김포풍무DT","1522-3232","031-998-6729","경기","김포시","풍무동","경기도 김포시 풍무동 620-11","경기도 김포시 풍무로 45 (풍무동)",37.600112,126.720441
1624,"풍무사거리DT","1522-3232","031-989-3729","경기","김포시","풍무동","경기도 김포시 풍무동 57-1","경기도 김포시 풍무로 137 ",37.607891,126.723023
1478,"양주덕정역DT","1522-3232","031-862-3669","경기","양주시","덕정동","경기도 양주시 덕정동 286-28 223-8","경기도 양주시 독바위로 35 (덕정동)",37.8382562,127.062968
1661,"현대킨텍스","1522-3232","031-912-3929","경기","고양시 일산서구","대화동","경기도 고양시 일산서구 대화동 2602 현대백화점 킨텍스점 B1","경기도 고양시 일산서구 호수로 817 현대백화점 킨텍스점 B1 ",37.668128,126.751207
1691,"송산그린시티","1522-3232","031-356-5187","경기","화성시","","경기도 화성시 수노을중앙로 136 ","경기도 화성시 수노을중앙로 136 ",37.283841,126.817645
1199,"시흥P.아울렛 1F","1522-3232","031-8072-3852","경기","시흥시","정왕동","경기도 시흥시 정왕동 1772-7","경기도 시흥시 서해안로 699 (정왕동)",37.379754,126.736396
1200,"시흥P.아울렛 3F","1522-3232","031-8072-3853","경기","시흥시","정왕동","경기도 시흥시 정왕동 1772-7","경기도 시흥시 서해안로 699 (정왕동)",37.379754,126.736396
36,"구월길병원","1522-3232","032-438-6283","인천","남동구","구월동","인천광역시 남동구 구월동 1144-13, 14 삼성화재 인천사옥","인천광역시 남동구 남동대로 773, , 14 삼성화재 인천사옥 (구월동)",37.45167435,126.7074902
941,"킨텍스이마트","1522-3232","031-912-8925","경기","고양시 일산서구","대화동","경기도 고양시 일산서구 대화동 2703번지 1층","경기도 고양시 일산서구 킨텍스로 171",37.662238,126.743981
372,"동암역","1522-3232","032-429-8377","인천","부평구","십정동","인천광역시 부평구 십정동 402-56 1~2층","인천광역시 부평구 동암광장로 14, 1~2층 (십정동)",37.471537,126.702361
1328,"인천구월아시아드","1522-3232","032-469-3514","인천","남동구","구월동","인천광역시 남동구 구월동 1532-1","인천광역시 남동구 인하로 556 (구월동)",37.442715,126.708511
543,"인천논현","1522-3232","032-423-8534","인천","남동구","논현동","인천광역시 남동구 논현동 649-4번지 111,112, 206, 207호","인천광역시 남동구 논고개로 93, 111,112, 206, 207호 (논현동)",37.3995229,126.722666
1675,"일산탄현동","1522-3232","031-923-3836","경기","고양시 일산서구","탄현동","경기도 고양시 일산서구 탄현동 142-84","경기도 고양시 일산서구 일현로 91 (탄현동)",37.6951672,126.7644783
758,"김포시청","1522-3232","031-985-6746","경기","김포시","사우동","경기도 김포시 사우동 246-6","경기도 김포시 사우중로 35 (사우동)",37.618396,126.717912
697,"대화역","1522-3232","031-918-8675","경기","고양시 일산서구","대화동","경기도 고양시 일산서구 대화동 2222-3 씨티타워 1~2층","경기도 고양시 일산서구 중앙로 1559, 시티타워 1~2층 (대화동)",37.6753761,126.7481894
724,"일산탄현제니스","1522-3232","031-913-8713","경기","고양시 일산서구","탄현동","경기도 고양시 일산서구 탄현동 1640 (일산위브더제니스스퀘어1동147~151)","경기도 고양시 일산서구 일현로 97-11 (일산위브더제니스스퀘어1동147~151)",37.695265,126.762135
1306,"포천DT","1522-3232","031-543-3458","경기","포천시","선단동","경기도 포천시 선단동 557","경기도 포천시 호국로 925 (선단동)",37.848396,127.161705
763,"인천예술회관역","1522-3232","032-438-8750","인천","남동구","구월동","인천광역시 남동구 구월동 1124 흥국생명 인천사옥","인천광역시 남동구 예술로 174 (구월동) 흥국생명",37.449472,126.701438
145,"구월로데오","1522-3232","032-428-8247","인천","남동구","구월동","인천광역시 남동구 구월동 1472번지 1,2층","인천광역시 남동구 인하로 497-22, 2층 (구월동)",37.44420071,126.7021764
602,"마장휴게소","1522-3232","031-637-9489","경기","이천시","마장면","경기도 이천시 마장면 중부고속도로 82","경기도 이천시 중부대로 중부고속도로 82",37.263504,127.407795
1212,"일산덕이DT","1522-3232","031-919-3354","경기","고양시 일산서구","덕이동","경기도 고양시 일산서구 덕이동 469. 469-1","경기도 고양시 일산서구 탄중로 106 (덕이동)",37.69192,126.756991
124,"인천구월","1522-3232","032-455-1151","인천","남동구","구월동1456","인천광역시 남동구 구월동1456 이토타워 101,102,111,201,209호 일부,210호일부","인천광역시 남동구 예술로 138 (구월동)",37.4462001,126.70099720000007
1265,"인천터미널사거리","1522-3232","032-441-3304","인천","남동구","구월동","인천광역시 남동구 구월동 1464","인천광역시 남동구 예술로 126 (구월동)",37.44526,126.700865
1330,"배곧신도시","1522-3232","031-498-3520","경기","시흥시","정왕동","경기도 시흥시 정왕동 2519","경기도 시흥시 서울대학로278번길 43-13 (정왕동)",37.369549,126.730301
1687,"동탄호수공원","1522-3232","031-375-3958","경기","화성시","송동","경기도 화성시 송동 694","경기도 화성시 동탄대로 181 (송동)",37.1721616,127.1061181
1636,"오산세교","1522-3232","031-376-3876","경기","오산시","금암동","경기도 오산시 금암동 516-4,516-5 ","경기도 오산시 수청로 193 ",37.176779,127.045583
1607,"배곧아브뉴프랑","1522-3232","031-432-3827","경기","시흥시","정왕동","경기도 시흥시 정왕동 1771-31 시흥배곧 아브뉴프랑 센트럴 옐로우 117,118,119,120,121호","경기도 시흥시 서울대학로278번길 34 (정왕동)시흥배곧 아브뉴프랑 센트럴 옐로우 117,118,119,120,121호",37.3682,126.7294
1300,"일산가구단지","1522-3232","031-919-3454","경기","고양시 일산서구","덕이동","경기도 고양시 일산서구 덕이동 373-9","경기도 고양시 일산서구 하이파크2로 67 (덕이동)",37.699706,126.75709
1734,"파주야당DT","1522-3232","031-942-3702","경기","파주시","야당동","경기도 파주시 야당동 921","경기도 파주시 경의로 966 (야당동)",37.70346,126.75964
1176,"인천간석DT","1522-3232","032-422-3229","인천","남동구","간석동","인천광역시 남동구 간석동 617-6","인천광역시 남동구 경원대로 974 (간석동)",37.469719,126.690745
1473,"이천증포DT","1522-3232","031-637-3597","경기","이천시","증포동","경기도 이천시 증포동 216-3, 216-8, 216-10, 216-13, 217-5, 217-7","경기도 이천시 이섭대천로 1445 (증포동)",37.29660399999999,127.45729200000005
562,"시화로데오","1522-3232","031-434-8551","경기","시흥시","정왕동","경기도 시흥시 정왕동 1738-6","경기도 시흥시 중심상가2길 20-5 (정왕동)",37.344718,126.737045
1381,"파주야당역","1522-3232","031-948-3559","경기","파주시","야당동","경기도 파주시 야당동 1066-3","경기도 파주시 야당동 1066-3",37.712142,126.759475
1719,"인천주안DT","1522-3232","032-422-3874","인천","미추홀구","주안동","인천광역시 미추홀구 주안동 1506-25, 1506-26","인천광역시 미추홀구 인주대로 443 (주안동)",37.4513564,126.6858992
479,"이천터미널","1522-3232","031-637-8465","경기","이천시","중리동","경기도 이천시 중리동 218-5","경기도 이천시 중리천로 84 (중리동)",37.278191,127.446323
314,"주안역","1522-3232","032-424-8323","인천","미추홀구","주안동","인천광역시 미추홀구 주안동 141-1번지 1-2층","인천광역시 미추홀구 주안로 100, 1-2층 (주안동)",37.463837,126.68074
798,"인천서구청DT","1522-3232","032-563-6786","인천","서구","심곡동","인천광역시 서구 심곡동 248-5,248-6","인천광역시 서구 서곶로 277 (심곡동)",37.5424157,126.67636
1274,"김포감정DT","1522-3232","031-987-3419","경기","김포시","감정동","경기도 김포시 감정동 502-20","경기도 김포시 중봉로 27 (감정동)",37.624786,126.696429
1707,"파주운정이마트","1522-3232","031-944-3962","경기","파주시","동패동","경기도 파주시 동패동 1763 이마트운정점","경기도 파주시 한울로 123 (동패동)",37.710647,126.74545
765,"파주운정","1522-3232","031-945-2752","경기","파주시","동패동","경기도 파주시 동패동 1758","경기도 파주시 와석순환로 135",37.71203,126.744499
1005,"인천당하DT","1522-3232","032-566-7985","인천","서구","당하동","인천광역시 서구 당하동 1092-7","인천광역시 서구 원당대로 668 (당하동)",37.593418,126.675556
1452,"인천스퀘어원","1522-3232","032-456-4489","인천","연수구","동춘동","인천광역시 연수구 동춘동 926 스퀘어원","인천광역시 연수구 청능대로 210 (동춘동)",37.406269,126.683786
1090,"인천연수","1522-3232","032-818-3308","인천","연수구","연수동","인천광역시 연수구 연수동 596-7","인천광역시 연수구 용담로 115 (연수동) 105,106,203호",37.415072,126.677781
322,"연수이마트","1522-3232","032-814-8329","인천","연수구","동춘동","인천광역시 연수구 동춘동 926-9","인천광역시 연수구 경원대로 184 (동춘동)",37.404386,126.681528
634,"송림트레이더스","1522-3232","032-582-8631","인천","동구","송림동","인천광역시 동구 송림동 296-2번지 이마트 트레이더스송림점1층","인천광역시 동구 봉수대로 82, 이마트 트레이더스송림점1층 (송림동)",37.48307,126.66043
893,"오산시청","1522-3232","031-376-8873","경기","오산시","원동","경기도 오산시 원동 231-16","경기도 오산시 운천로 61",37.1486248,127.0741288
699,"파주금릉역","1522-3232","031-947-8693","경기","파주시","금촌동","경기도 파주시 금촌동 986-1 청원센트럴타워 1층","경기도 파주시 금릉역로 84, 청원센트럴타워 1층 (금촌동)",37.752207,126.765613
1356,"인천학익DT","1522-3232","032-872-3507","인천","미추홀구","학익동","인천광역시 미추홀구 학익동 690-2 평산면옥","인천광역시 미추홀구 매소홀로 368 (학익동)",37.4403818,126.6627574
1534,"김포아이앤씨","1522-3232","031-987-3828","경기","김포시","장기동","경기도 김포시 장기동 2083-2 신세계그룹 데이터센터","경기도 김포시 태장로 779 (장기동)",37.638769,126.680464
797,"인천청라","1522-3232","032-566-2708","인천","서구","연희동","인천광역시 서구 연희동 800-3","인천광역시 서구 중봉대로 586번길 19",37.531852,126.652141
996,"인천청라타워돔","1522-3232","032-565-8968","인천","서구","연희동","인천광역시 서구 연희동 798-3 113~120호","인천광역시 서구 중봉대로 612번길 10-17",37.533884,126.652098
1375,"파주금촌역","1522-3232","031-947-3626","경기","파주시","금촌동","경기도 파주시 금촌동 59-10","경기도 파주시 문화로 109 (금촌동)",37.764081,126.774205
926,"오산IC DT","1522-3232","031-374-7905","경기","오산시","원동","경기도 오산시 원동 119-84","경기도 오산시 원동로 74(원동)",37.1426829,127.0766272
1672,"제물포역DT","1522-3232","032-889-3755","인천","미추홀구","숭의동","인천광역시 미추홀구 숭의동 78-2","인천광역시 미추홀구 경인로 103 (숭의동)",37.466522,126.654075
940,"김포운양","1522-3232","031-989-4923","경기","김포시","운양동","경기도 김포시 운양동 1298-1번지","경기도 김포시 김포한강11로 288-32",37.6543091,126.6841727
1297,"김포장기커낼","1522-3232","031-986-3531","경기","김포시","장기동","경기도 김포시 장기동 2031 E편한세상 캐널시티","경기도 김포시 김포한강2로 41 (장기동, E편한세상 캐널시티)",37.640452,126.677493
1489,"인천청라센트럴","1522-3232","032-566-3729","인천","서구","청라동","인천광역시 서구 청라동 156-1 청라센트럴에일린의뜰 제판매5동 105호,106호,107호,108호","인천광역시 서구 청라커낼로 300 (청라동, 청라센트럴에일린의뜰)",37.5343559,126.6492859
420,"인하대","1522-3232","032-868-8423","인천","미추홀구","용현동","인천광역시 미추홀구 용현동 199-18번지","인천광역시 미추홀구 인하로 59 (용현동)",37.451827,126.654969
1649,"인천청라한신","1522-3232","032-565-3827","인천","서구","청라동","인천광역시 서구 청라동 157-21 청라한신더휴커낼웨이 142호, 143호, 144호","인천광역시 서구 청라커낼로260번길 27 (청라동)",37.532212,126.647401
1481,"인천동춘DT","1522-3232","032-812-3608","인천","연수구","동춘동","인천광역시 연수구 동춘동 224-5","인천광역시 연수구 앵고개로 171 (동춘동)",37.41243,126.664447
1430,"검단사거리역","1522-3232","032-562-3661","인천","서구","마전동","인천광역시 서구 마전동 910-1","인천광역시 서구 완정로 172 (마전동)",37.6025256,126.6574188
1072,"동두천DT","1522-3232","031-868-3252","경기","동두천시","지행동","경기도 동두천시 지행동 475-1","경기도 동두천시 평화로 2254 (지행동)",37.888925,127.057066
599,"김포장기","1522-3232","031-998-7587","경기","김포시","장기동","경기도 김포시 장기동 1608번지 홍우프라자 102~105호","경기도 김포시 김포한강4로 117, 홍우프라자 102~105호 (장기동)",37.644239,126.667908
1088,"송도캠퍼스타운역","1522-3232","032-814-3230","인천","연수구","송도동","인천광역시 연수구 송도동 149 롯데캠퍼스타운 A-101,102,103,121,122","인천광역시 연수구 송도과학로27번길 55 (송도동) 롯데캠퍼스타운",37.387483,126.663494
1480,"지행역","1522-3232","031-859-3733","경기","동두천시","지행동","경기도 동두천시 지행동 693-6 크라운732, 102호, 103호, 202호","경기도 동두천시 지행로 55 (지행동)",37.892653,127.053463
1423,"오산갈곶DT","1522-3232","031-376-3562","경기","오산시","갈곶동","경기도 오산시 갈곶동 244-3, 245, 245-1, 245-5번지","경기도 오산시 경기대로 50, B동 (갈곶동)",37.129351,127.071583
1239,"송도트리플R","1522-3232","032-310-9371","인천","연수구","송도동","인천광역시 연수구 송도동 170-1 송도 트리플스트리트 105B, 206B","인천광역시 연수구 송도과학로16번길 33-1 (송도동)",37.380763,126.659213
1493,"인천송도","1522-3232","032-833-3735","인천","연수구","송도동","인천광역시 연수구 송도동 2-3 송도이안","인천광역시 연수구 컨벤시아대로 55 (송도동, 송도이안)",37.397041,126.651825
1538,"화성시청","1522-3232","031-357-3269","경기","화성시","남양읍","경기도 화성시 남양읍 남양리 2072-7","경기도 화성시 남양읍 시청로 113 ",37.201291,126.826193
1664,"송도현대아울렛","1522-3232","032-727-2760","인천","연수구","송도동","인천광역시 연수구 송도동 168-1 현대프리미엄 아울렛 송도점","인천광역시 연수구 송도국제대로 123 (송도동)",37.381314,126.657929
1033,"인천용현DT","1522-3232","032-885-3212","인천","미추홀구","용현동","인천광역시 미추홀구 용현동 630-9","인천광역시 미추홀구 아암대로 107 (용현동)",37.4523373,126.6325809
655,"이천하이닉스","1522-3232","031-635-8652","경기","이천시","부발읍","경기도 이천시 부발읍 아미리 726-5외 101호,102호,201호","경기도 이천시 부발읍 경충대로 2100, 외 101호,102호,201호",37.25251,127.489933
1683,"김포석모DT","1522-3232","031-983-3736","경기","김포시","양촌읍","경기도 김포시 양촌읍 석모리 917, 921-3, 919-2번지 총 3필지","경기도 김포시 양촌읍 김포한강4로301 1,2층",37.651307,126.650071
641,"송도센트럴파크","1522-3232","032-834-8634","인천","연수구","송도동","인천광역시 연수구 송도동 23-4번지","인천광역시 연수구 센트럴로 194 (송도동)",37.39523,126.640539
1078,"인천송도DT","1522-3232","032-833-3228","인천","연수구","송도동","인천광역시 연수구 송도동 8-17 레인보우빌딩","인천광역시 연수구 하모니로 136 (송도동)",37.384821,126.644284
695,"송도커넬워크","1522-3232","032-858-9688","인천","연수구","송도동","인천광역시 연수구 송도동 19-1 201-101호, 201-201호(1~2층)","인천광역시 연수구 아트센터대로 131 (송도동)",37.399483,126.636786
1422,"김포구래","1522-3232","031-985-3654","경기","김포시","구래동","경기도 김포시 구래동 6886-6 한강신도시 반도유보라 4차","경기도 김포시 김포한강4로 487 (구래동, 한강신도시 반도유보라 4차)",37.645803,126.629073
891,"김포이마트","1522-3232","031-996-3066","경기","김포시","구래동","경기도 김포시 구래동 6880-9","경기도 김포시 김포한강7로 71",37.6443438,126.628299
1470,"화성향남","1522-3232","031-366-5484","경기","화성시","향남읍","경기도 화성시 향남읍 행정리 474-8","경기도 화성시 향남읍 발안로 111 ",37.131572,126.922767
371,"파주P.아울렛","1522-3232","031-8071-7390","경기","파주시","탄현면","경기도 파주시 탄현면 법흥리 파주 프리미엄 아울렛 1790-8번지 1312호","경기도 파주시 탄현면 필승로 200",37.769578,126.696417
1539,"파주P.아울렛1F","1522-3232","031-8071-7485","경기","파주시","탄현면","경기도 파주시 탄현면 법흥리 1790-8 ","경기도 파주시 필승로 200 ",37.769578,126.696417
1504,"영종하늘도시","1522-3232","032-746-3719","인천","중구","중산동","인천광역시 중구 중산동 1883-12 세영프라자","인천광역시 중구 하늘중앙로195번길 15 (중산동)",37.48942,126.56146
622,"평택송탄","1522-3232","031-611-8615","경기","평택시","서정동","경기도 평택시 서정동 847-5번지","경기도 평택시 관광특구로 38 (서정동)",37.066397,127.062939
1526,"평택서정DT","1522-3232","031-664-3647","경기","평택시","서정동","경기도 평택시 서정동 813-2","경기도 평택시 경기대로 1353 (서정동)",37.066066,127.063519
308,"비발디파크","1522-3232","033-434-1035","강원","홍천군","서면","강원도 홍천군 서면 팔봉리 1290-2 대명비발디파크((주)대명레저산업)","강원도 홍천군 한치골길 262 (서면) 대명비발디파크",37.645094,127.682234
411,"오션월드","1522-3232","033-435-3687","강원","홍천군","서면","강원도 홍천군 서면 팔봉리 1290-2 대명비발디파크((주)대명레저산업)","강원도 홍천군 한치골길 262 (서면) 대명비발디파크 오션월드",37.648815,127.686053
66,"여주P.아울렛","1522-3232","031-880-1634","경기","여주시","상거동","경기도 여주시 상거동 460 여주프리미엄아울렛 2400호","경기도 여주시 명품로 360 2400호 (상거동)",37.24272107,127.6126336
20,"여주P.아울렛입구","1522-3232","031-880-1632","경기","여주시","상거동","경기도 여주시 상거동 460 여주프리미엄아울렛 2004호","경기도 여주시 명품로 360 2004호 (상거동)",37.240607,127.612308
1424,"여주DT","1522-3232","031-883-3563","경기","여주시","점봉동","경기도 여주시 점봉동 429-1","경기도 여주시 세종로 358 (점봉동)_1",37.265915,127.638676
1210,"영종도운서역","1522-3232","032-752-3415","인천","중구","운서동","인천광역시 중구 운서동 2804-3","인천광역시 중구 신도시남로142번길 17 (운서동)",37.493991,126.492667
1666,"평택죽백DT","1522-3232","031-658-3835","경기","평택시","죽백동","경기도 평택시 죽백동 479-7","경기도 평택시 만세로 1707 (죽백동)",37.0144149,127.1139504
1529,"안성공도DT","1522-3232","031-652-3646","경기","안성시","공도읍","경기도 안성시 공도읍 마정리 147-8","경기도 안성시 공도읍 서동대로 4489 ",37.009411,127.200801
1502,"평택비전","1522-3232","031-618-3762","경기","평택시","비전동","경기도 평택시 비전동 1103-1, 2 1층 113, 114, 115, 116, 117, 138호","경기도 평택시 비전5로 20-24 (비전동)",36.998684,127.114062
1444,"안성석정DT","1522-3232","031-671-3611","경기","안성시","석정동","경기도 안성시 석정동 254-3","경기도 안성시 중앙로 308 (석정동)",37.010522,127.262009
1701,"스타필드안성R","1522-3232","031-8092-1524","경기","안성시","공도읍","경기도 안성시 공도읍 진사리 354 스타필드 안성","경기도 안성시 공도읍 서동대로 3930-39 ",36.994866,127.147379
976,"평택로데오","1522-3232","031-651-3960","경기","평택시","평택동","경기도 평택시 평택동 291-11","경기도 평택시 중앙2로 13 (평택동)",36.9918478,127.08850410000002
868,"평택AK플라자","1522-3232","031-646-6151","경기","평택시","평택동","경기도 평택시 평택동 185-1 평택역","경기도 평택시 평택로 51 (평택동) 평택역",36.99159,127.08524
110,"인천공항랜드","1522-3232","032-743-8256","인천","중구","운서동","인천광역시 중구 운서동 인천국제공항여객터미널 지하1층 2-40-02구역","인천광역시 중구 공항로 272 (운서동) 인천공항",37.446784,126.452879
1030,"인천공항중앙","1522-3232","032-743-0049","인천","중구","운서동","인천광역시 중구 운서동 2840 인천국제공항여객터미널(인천공항세관)","인천광역시 중구 공항로 272 (운서동) 인천국제공항여객터미널 FB-P5-73",37.449611,126.450031
1326,"인천공항T2출국","1522-3232","032-743-8262","인천","중구","운서동","인천광역시 중구 운서동 2840 인천공항","인천광역시 중구 공항로 272 (운서동)",37.4691084,126.4346961
1327,"인천공항T2에어","1522-3232","032-743-8265","인천","중구","운서동","인천광역시 중구 운서동 2840 인천국제공항여객터미널 제2여객터미널 3층 탑승지역 25-235","인천광역시 중구 공항로 272 (운서동) 제2여객터미널 3층 탑승지역 25-235",37.465769,126.433126
1325,"인천공항T2입국","1522-3232",".-.-.","인천","중구","운서동","인천광역시 중구 운서동 2840 인천공항 제2여객터미널 1층 환영홀지역 23-202","인천광역시 중구 공항로 272 (운서동) 제2여객터미널 1층 환영홀지역 23-202",37.46783,126.4323
1589,"평택안중DT","1522-3232","031-683-3731","경기","평택시","안중읍","경기도 평택시 안중읍 현화리 649-4, 649-8, 649-10, 652, 652-1","경기도 평택시 안중읍 서동대로 1459 ",36.990698,126.913407
1590,"인천강화DT","1522-3232","032-932-3717","인천","강화군","강화읍","인천광역시 강화군 강화읍 갑곳리 203-10, 203-34","인천광역시 강화군 강화읍 강화대로 343 ",37.7426,126.4916
1737,"춘천퇴계DT","1522-3232","033-242-3863","강원","춘천시","퇴계동","강원도 춘천시 퇴계동 산55-3","강원도 춘천시 안마산로 95 (퇴계동)",37.855291,127.726209
55,"춘천이마트","1522-3232","033-244-1974","강원","춘천시","온의동","강원도 춘천시 온의동 511 E-마트","강원도 춘천시 경춘로 2353 (온의동) E-마트 춘천점내 1층",37.86381381,127.71833
1696,"춘천온의","1522-3232","033-241-3952","강원","춘천시","온의동","강원도 춘천시 온의동 589-2","강원도 춘천시 방송길 104 (온의동)",37.867636,127.720852
1070,"춘천석사DT","1522-3232","033-262-2635","강원","춘천시","석사동","강원도 춘천시 석사동 799-4","강원도 춘천시 후석로 13 (석사동)",37.856608,127.739326
86,"춘천명동","1522-3232","033-242-7266","강원","춘천시","중앙로2가","강원도 춘천시 중앙로2가 9","강원도 춘천시 중앙로 57 (중앙로2가)",37.87999215,127.7275212
508,"강원대","1522-3232","033-256-8491","강원","춘천시","효자동","강원도 춘천시 효자동 632-3번지","강원도 춘천시 서부대성로 243-1 (효자동)",37.872749,127.745062
1125,"춘천후평DT","1522-3232","033-257-3288","강원","춘천시","후평동","강원도 춘천시 후평동 700-1","강원도 춘천시 후석로 318 (후평동)",37.879435,127.750579
1566,"춘천구봉산R","1522-3232","033-244-9181","강원","춘천시","동면","강원도 춘천시 동면 만천리 340-61","강원도 춘천시 동면 순환대로 1154-63 ",37.888306,127.776182
554,"원주터미널","1522-3232","033-748-7546","강원도","원주시","단계동","강원도 원주시 단계동 882-2 스타벅스 원주터미널점","강원도 원주시 서원대로 178 (단계동)",37.343887,127.9311
1232,"원주무실","1522-3232","033-745-3449","강원도","원주시","무실동","강원도 원주시 무실동 1852-1","강원도 원주시 능라동길 73 (무실동)",37.332972,127.930448
1516,"천안서북이마트","1522-3232","041-566-3829","충남","천안시 서북구","백석동","충청남도 천안시 서북구 백석동 1047 E마트 1층","충청남도 천안시 서북구 삼성대로 20 (백석동)",36.838876,127.122399
492,"천안두정","1522-3232","041-556-7485","충남","천안시 서북구","두정동","충청남도 천안시 서북구 두정동 975-1","충청남도 천안시 서북구 부성4길 3 (부성1동)",36.833981,127.134838
1541,"천안두정역DT","1522-3232","041-523-3695","충남","천안시 서북구","두정동","충청남도 천안시 서북구 두정동 71-13 성성레이크팰리스모델하우스","충청남도 천안시 서북구 두정로 264 (두정동)",36.83287887809728,127.14631562178056
1425,"원주명륜DT","1522-3232","033-764-2761","강원도","원주시","명륜동","강원도 원주시 명륜동 290-1","강원도 원주시 남원로 588 (명륜동)",37.335971,127.949754
1202,"천안안서","1522-3232","041-523-3424","충남","천안시 동남구","안서동","충청남도 천안시 동남구 안서동 231-3","충청남도 천안시 동남구 안서3길 3 (안서동)",36.830087,127.179779
875,"천안성정DT","1522-3232","041-572-7859","충남","천안시 서북구","성정동","충청남도 천안시 서북구 성정동 625-3","충청남도 천안시 서북구 동서대로 154 (성정동)",36.8253941,127.1403512
1602,"천안백석","1522-3232","041-558-3833","충남","천안시 서북구","백석동","충청남도 천안시 서북구 백석동 148-2","충청남도 천안시 서북구 백석로 85-4 (백석동)",36.823793,127.121751
1721,"충북혁신도시","1522-3232","043-882-3972","충북","음성군","맹동면","충청북도 음성군 맹동면 두성리 1374","충청북도 음성군 맹동면 원중로 1416 ",36.908813,127.542587
1107,"천안IC DT","1522-3232","041-552-3243","충남","천안시 동남구","신부동","충청남도 천안시 동남구 신부동 495-1","충청남도 천안시 동남구 신부15길 3 (신부동)",36.82025,127.1615
130,"천안신부동","1522-3232","041-553-3721","충남","천안시 동남구","신부동","충청남도 천안시 동남구 신부동 966 천안신부동 더샵상가 111호","충청남도 천안시 동남구 만남로 9 (신안동)",36.81917993,127.1529981
1488,"천안신부R","1522-3232","041-569-3718","충남","천안시 동남구","신부동","충청남도 천안시 동남구 신부동 363-2 신세계백화점충청점,천안종합버스터미널","충청남도 천안시 동남구 만남로 43 (신부동)",36.819309,127.157715
1343,"천안시청","1522-3232","041-561-3573","충남","천안시 서북구","불당동","충청남도 천안시 서북구 불당동 1525","충청남도 천안시 서북구 불당22대로 67 (불당동)",36.8165367,127.1065647
